province,folder_url,has_link,indexed_ok,raw_ok,n_items,n_dirs,n_files,n_pdfs,latest_modtime,ts_utc,error,folder_id
กระบี่,https://drive.google.com/drive/folders/1jG2TcSJVrmvOacW0kMaDaVzrU2wM6Quc,True,True,True,130,40,90,90,2026-02-11T07:09:03.190Z,2026-02-12T16:24:41Z,,1jG2TcSJVrmvOacW0kMaDaVzrU2wM6Quc
กรุงเทพมหานคร,https://drive.google.com/drive/folders/1C1bvoAzR55wuJ6Dkt5OYWGz4ukv-F5Sl,True,True,True,5214,788,4426,4422,2026-02-12T09:04:18.400Z,2026-02-12T15:21:46Z,,1C1bvoAzR55wuJ6Dkt5OYWGz4ukv-F5Sl
กาญจนบุรี,https://drive.google.com/drive/folders/1h98dubKjCGNWqajx-KZx-bXlACzg6B4X,True,True,True,2197,787,1410,1410,2026-02-12T16:06:07.454Z,2026-02-12T16:14:37Z,,1h98dubKjCGNWqajx-KZx-bXlACzg6B4X
กาฬสินธุ์,https://drive.google.com/drive/folders/1nRvDR4BWnW0j4DmeS4owe6Pb0iiUrudv,True,True,True,1284,986,298,298,2026-02-12T13:26:26.000Z,2026-02-12T15:52:49Z,,1nRvDR4BWnW0j4DmeS4owe6Pb0iiUrudv
กำแพงเพชร,https://drive.google.com/drive/folders/1YFrEvow3-HwkcosJuXNeI82DL1WSrK_S,True,True,True,2062,532,1530,1530,2026-02-12T09:58:32.000Z,2026-02-12T16:05:17Z,,1YFrEvow3-HwkcosJuXNeI82DL1WSrK_S
ขอนแก่น,https://drive.google.com/drive/folders/1A89Hil8Yu_cFlU-FPY6FLfevaqOEg5IC,True,True,True,1126,119,1007,992,2026-02-12T14:16:14.438Z,2026-02-12T15:46:48Z,,1A89Hil8Yu_cFlU-FPY6FLfevaqOEg5IC
จันทบุรี,https://drive.google.com/drive/folders/15oWc6hB8XVJ4ku-fsCUQl7DI0bBOzl-a,True,True,True,1916,679,1237,1237,2026-02-11T09:34:56.893Z,2026-02-12T15:28:30Z,,15oWc6hB8XVJ4ku-fsCUQl7DI0bBOzl-a
ฉะเชิงเทรา,https://drive.google.com/drive/folders/1lHFX-tgeHOqAOSPIrkKx8-uIr9RZFIUB,True,True,True,447,117,330,330,2026-02-12T07:52:45.733Z,2026-02-12T15:29:32Z,,1lHFX-tgeHOqAOSPIrkKx8-uIr9RZFIUB
ชลบุรี,,False,False,False,0,0,0,0,,,,
ชัยนาท,https://drive.google.com/drive/folders/1UUm2NLLCM-2hwZ0-GyJ5FqP4-Kk2tBnx,True,True,True,877,249,628,626,2026-02-12T13:24:09.263Z,2026-02-12T15:26:37Z,,1UUm2NLLCM-2hwZ0-GyJ5FqP4-Kk2tBnx
ชัยภูมิ,https://drive.google.com/drive/folders/11OAVEt8A7SfQLv9uPi9O-gLk37i_3CSI,True,True,True,159,43,116,116,2026-02-12T10:59:34.262Z,2026-02-12T15:46:33Z,,11OAVEt8A7SfQLv9uPi9O-gLk37i_3CSI
ชุมพร,https://drive.google.com/drive/folders/1Hhtc2g_Tr5cWt4mVeSKgx6GbP1ZpT85k,True,True,True,2515,845,1670,1670,2026-02-10T14:18:27.559Z,2026-02-12T16:27:56Z,,1Hhtc2g_Tr5cWt4mVeSKgx6GbP1ZpT85k
ตรัง,https://drive.google.com/drive/folders/1bQiDrKRbJ9seMVA6XlUhRFUw5sRMovrz,True,True,True,1247,561,686,686,2026-02-12T11:28:23.725Z,2026-02-12T16:30:46Z,,1bQiDrKRbJ9seMVA6XlUhRFUw5sRMovrz
ตราด,https://drive.google.com/drive/folders/1XLFjavED1BW_AG4xBDh5BfI6VQHv30_x,True,True,True,131,57,74,57,2026-02-11T06:48:11.048Z,2026-02-12T15:29:29Z,,1XLFjavED1BW_AG4xBDh5BfI6VQHv30_x
ตาก,https://drive.google.com/drive/folders/19vRSFjNCdHx2SqCb1fpWqC1UguoTmCNx,True,True,True,1386,781,605,605,2026-02-12T11:43:06.000Z,2026-02-12T16:06:13Z,,19vRSFjNCdHx2SqCb1fpWqC1UguoTmCNx
นครนายก,,False,False,False,0,0,0,0,,,,
นครปฐม,https://drive.google.com/drive/folders/1pIq99HvFS-9AZ9MT1dWr6qV1kZG_bAmc,True,True,True,1582,581,1001,998,2026-02-12T05:04:05.000Z,2026-02-12T16:15:48Z,,1pIq99HvFS-9AZ9MT1dWr6qV1kZG_bAmc
นครพนม,https://drive.google.com/drive/folders/11VfP-Cst29ZKdRSS7kj9g7IgxMKdUyNK?usp=drive_link,True,True,True,1110,70,1040,1040,2026-02-11T10:58:04.972Z,2026-02-12T15:58:59Z,,11VfP-Cst29ZKdRSS7kj9g7IgxMKdUyNK
นครราชสีมา,https://drive.google.com/drive/folders/1VUAH6skupn_Y1Kbfm5C6WYQSmSqsESNf,True,False,True,0,0,0,0,,2026-02-12T15:32:44Z,,1VUAH6skupn_Y1Kbfm5C6WYQSmSqsESNf
นครศรีธรรมราช,https://drive.google.com/drive/folders/1Sn2_mAtcns6Q-Rn8QjlYdIYqvbiNt7DB,True,True,True,6595,2543,4052,1690,2026-02-12T08:04:33.000Z,2026-02-12T16:20:35Z,,1Sn2_mAtcns6Q-Rn8QjlYdIYqvbiNt7DB
นครสวรรค์,,False,False,False,0,0,0,0,,,,
นนทบุรี,https://drive.google.com/drive/folders/1MApGQ8YpAG1hVMOWqfKdfag3KLWYYWY5,True,True,True,1739,579,1160,1160,2026-02-12T11:14:04.692Z,2026-02-12T15:22:57Z,,1MApGQ8YpAG1hVMOWqfKdfag3KLWYYWY5
นราธิวาส,https://drive.google.com/drive/u/1/folders/1XRZIqhC4n6JEYCnON868am2pP4vMByE1,True,False,False,0,0,0,0,,,,
น่าน,https://drive.google.com/drive/folders/1Qxfkwmm98At95sWBoMStaYaUvGNh6jxd,True,True,True,147,63,84,84,2026-02-12T05:47:51.747Z,2026-02-12T16:03:40Z,,1Qxfkwmm98At95sWBoMStaYaUvGNh6jxd
บึงกาฬ,,False,False,False,0,0,0,0,,,,
บุรีรัมย์,https://drive.google.com/drive/folders/1oPGf30Fo3_wELh5PpQibP24SXTVqga3q,True,True,True,8278,2753,5525,4581,2026-02-12T10:18:08.000Z,2026-02-12T15:32:44Z,,1oPGf30Fo3_wELh5PpQibP24SXTVqga3q
ปทุมธานี,https://drive.google.com/drive/folders/1bTPhst0RbMD-U9mFdxqOMzEyvOisQL6i,True,True,True,2730,455,2275,1558,2026-02-12T14:33:38.642Z,2026-02-12T15:23:47Z,,1bTPhst0RbMD-U9mFdxqOMzEyvOisQL6i
ประจวบคีรีขันธ์,https://drive.google.com/drive/folders/1pV61BgH_CEOM-ETOvssJcYJBrjsiNuuV,True,True,True,2297,805,1492,1492,2026-02-12T12:17:48.874Z,2026-02-12T16:19:23Z,,1pV61BgH_CEOM-ETOvssJcYJBrjsiNuuV
ปราจีนบุรี,https://drive.google.com/drive/folders/1GnQ8lFpzfnpuy83KItOp5X5uqYsz1Wit,True,True,True,5966,1608,4358,347,2026-02-11T09:55:13.000Z,2026-02-12T15:29:38Z,,1GnQ8lFpzfnpuy83KItOp5X5uqYsz1Wit
ปัตตานี,https://drive.google.com/drive/folders/1_y3m72ukRQM1kTa5XPR_qiQC6foLci5a,True,True,True,3737,1104,2633,2629,2026-02-12T08:43:05.000Z,2026-02-12T16:31:37Z,,1_y3m72ukRQM1kTa5XPR_qiQC6foLci5a
พระนครศรีอยุธยา,https://drive.google.com/drive/folders/11kxwA_elo8-IzYgFyyxplpFymLlqz3eY?hl=th,True,True,True,2137,582,1555,1543,2026-02-12T09:07:43.000Z,2026-02-12T15:24:26Z,,11kxwA_elo8-IzYgFyyxplpFymLlqz3eY
พะเยา,https://drive.google.com/drive/folders/1e_3_iZiijJIUxY20L55tZYW4AAXTnezQ,True,True,True,1287,533,754,356,2026-02-12T11:01:55.465Z,2026-02-12T16:03:44Z,,1e_3_iZiijJIUxY20L55tZYW4AAXTnezQ
พังงา,https://drive.google.com/drive/folders/1OsTJ5mpr5BGxC29w-hUDmJztZQonU6mZ,True,True,True,1191,447,744,744,2026-02-12T07:09:08.935Z,2026-02-12T16:24:44Z,,1OsTJ5mpr5BGxC29w-hUDmJztZQonU6mZ
พัทลุง,https://drive.google.com/drive/folders/1iZAbINx1SXfr50Ul5ljAc68Si7tDV9Sz,True,True,True,31,15,16,16,2026-02-12T11:02:07.000Z,2026-02-12T16:31:36Z,,1iZAbINx1SXfr50Ul5ljAc68Si7tDV9Sz
พิจิตร,https://drive.google.com/drive/folders/1At01M8EipiffkqpTRT2uln5FTcA-Mktj,True,True,True,2893,1002,1891,1715,2026-02-12T10:58:08.612Z,2026-02-12T16:11:23Z,,1At01M8EipiffkqpTRT2uln5FTcA-Mktj
พิษณุโลก,https://drive.google.com/drive/folders/1I28S5sE3JOsbux5zk3oXp2gEe58-TpQ5?usp=sharing,True,True,True,2611,1458,1153,1153,2026-02-12T16:03:35.037Z,2026-02-12T16:09:06Z,,1I28S5sE3JOsbux5zk3oXp2gEe58-TpQ5
ภูเก็ต,https://drive.google.com/drive/folders/1AsZpIJhIrt1XEmF8NASilMML_qf4We-C,True,True,True,2825,968,1857,1857,2026-02-12T10:44:59.000Z,2026-02-12T16:25:21Z,,1AsZpIJhIrt1XEmF8NASilMML_qf4We-C
มหาสารคาม,https://drive.google.com/drive/folders/1OLW1YTKxj4kTnxHYf0EdwZGKcE5Seojz,True,True,True,1918,671,1247,1242,2026-02-12T09:42:09.056Z,2026-02-12T15:47:31Z,,1OLW1YTKxj4kTnxHYf0EdwZGKcE5Seojz
มุกดาหาร,https://drive.google.com/drive/folders/17r8Me6sljlN1NC7er3skOZfpbV1w4aE0,True,True,True,1333,72,1261,1261,2026-02-11T09:47:31.197Z,2026-02-12T15:59:05Z,,17r8Me6sljlN1NC7er3skOZfpbV1w4aE0
ยะลา,https://drive.google.com/drive/folders/1GWDOvgZI4njIepaFVQ-skYZ7LUxF-ylT,True,True,True,1312,805,507,491,2026-02-12T16:26:12.000Z,2026-02-12T16:33:20Z,,1GWDOvgZI4njIepaFVQ-skYZ7LUxF-ylT
ยโสธร,https://drive.google.com/drive/folders/1eMX1g22UePTyLFRS3-GYQ-HSRyDC-_tm,True,True,True,2301,566,1735,906,2026-02-12T11:07:08.000Z,2026-02-12T15:45:42Z,,1eMX1g22UePTyLFRS3-GYQ-HSRyDC-_tm
ระนอง,https://drive.google.com/drive/folders/1YHilYNAtKRSrGJw3xRDB1HuzoibkcVRo,True,False,True,0,0,0,0,,2026-02-12T16:27:55Z,,1YHilYNAtKRSrGJw3xRDB1HuzoibkcVRo
ระยอง,https://drive.google.com/drive/folders/1uBC1GjNS_kmgemnO8HPZHO43oeNu1t1U,True,False,True,5,5,0,0,2026-02-12T14:12:52.684Z,2026-02-12T15:28:28Z,,1uBC1GjNS_kmgemnO8HPZHO43oeNu1t1U
ราชบุรี,https://drive.google.com/drive/folders/1cbnTDoiRs1_BB60kx2nNlbUKkByOfNPI,True,True,True,2560,946,1614,1614,2026-02-12T11:45:05.679Z,2026-02-12T16:13:10Z,,1cbnTDoiRs1_BB60kx2nNlbUKkByOfNPI
ร้อยเอ็ด,https://drive.google.com/drive/folders/1IRJHtBr1ohWfrotTcTbM_Ta39vSlkLkD,True,True,True,9851,2679,7172,2654,2026-02-12T02:40:48.000Z,2026-02-12T15:48:28Z,,1IRJHtBr1ohWfrotTcTbM_Ta39vSlkLkD
ลพบุรี,https://drive.google.com/drive/u/1/folders/1UdK2NnBS1b_g_F4NciQuCgZHAZusI370,True,False,False,0,0,0,0,,,,
ลำปาง,https://drive.google.com/drive/folders/153yUnWv_2EWXSAbtsTTBE-wQYn9-6yXA?usp=sharing,True,True,True,957,109,848,848,2026-02-12T12:06:29.552Z,2026-02-12T16:01:53Z,,153yUnWv_2EWXSAbtsTTBE-wQYn9-6yXA
ลำพูน,https://drive.google.com/drive/folders/1nTVc_RgxSJIAHN2Zk3Y6KEbCteobL_bH,True,True,True,2655,771,1884,1513,2026-02-12T10:36:54.000Z,2026-02-12T16:00:11Z,,1nTVc_RgxSJIAHN2Zk3Y6KEbCteobL_bH
ศรีสะเกษ,https://drive.google.com/drive/folders/14nCxcHcskvph2eBenG03XFAElTidJMZW,True,True,True,4753,3020,1733,1667,2026-02-11T08:57:39.000Z,2026-02-12T15:37:11Z,,14nCxcHcskvph2eBenG03XFAElTidJMZW
สกลนคร,https://drive.google.com/drive/folders/1EAH4dIYh2hgF0xXVTWNsRggtZS_2zaCD,True,True,True,9727,2889,6838,3455,2026-02-12T11:58:41.000Z,2026-02-12T15:54:18Z,,1EAH4dIYh2hgF0xXVTWNsRggtZS_2zaCD
สงขลา,https://drive.google.com/drive/folders/1smYf3sOszd3onwYx-q1JthQ5_6bDgAjs,True,True,True,1696,613,1083,1083,2026-02-12T15:11:19.708Z,2026-02-12T16:29:12Z,,1smYf3sOszd3onwYx-q1JthQ5_6bDgAjs
สตูล,https://drive.google.com/drive/folders/1vSbfvVzsd6SCO2gIfw-AHuyJZqo9vovE,True,True,True,1346,480,866,865,2026-02-11T16:02:32.270Z,2026-02-12T16:30:05Z,,1vSbfvVzsd6SCO2gIfw-AHuyJZqo9vovE
สมุทรปราการ,,False,False,False,0,0,0,0,,,,
สมุทรสงคราม,https://drive.google.com/drive/folders/1KLHjx-aovF3TTcFJdzzrt-nQ7-wWuzAc,True,True,True,824,302,522,522,2026-02-12T11:32:29.403Z,2026-02-12T16:17:41Z,,1KLHjx-aovF3TTcFJdzzrt-nQ7-wWuzAc
สมุทรสาคร,https://drive.google.com/drive/folders/1UJ_DgxRSWCcGzqsIQxA_vWgZqsZNncD1,True,True,True,1231,717,514,514,2026-02-12T10:50:22.464Z,2026-02-12T16:16:38Z,,1UJ_DgxRSWCcGzqsIQxA_vWgZqsZNncD1
สระบุรี,https://drive.google.com/drive/folders/1kjiOI6K37nvx8zDC0TRX-97JyOGY6SSu,True,True,True,2858,1035,1823,1823,2026-02-11T11:23:26.390Z,2026-02-12T15:26:53Z,,1kjiOI6K37nvx8zDC0TRX-97JyOGY6SSu
สระแก้ว,https://drive.google.com/drive/folders/1JHP61jJf4ivKliXvS5kqZsAPz93lwujk,True,True,True,953,336,617,617,2026-02-12T10:57:58.700Z,2026-02-12T15:32:12Z,,1JHP61jJf4ivKliXvS5kqZsAPz93lwujk
สิงห์บุรี,https://drive.google.com/drive/folders/1SXJtGFdXWj5vptFftBaXYB0DRLKpRz2J,True,True,True,1037,379,658,658,2026-02-12T03:06:35.902Z,2026-02-12T15:26:06Z,,1SXJtGFdXWj5vptFftBaXYB0DRLKpRz2J
สุพรรณบุรี,,False,False,False,0,0,0,0,,,,
สุราษฎร์ธานี,https://drive.google.com/drive/folders/17P3jpRHAFCOlZOoo_z_XQRwqt34Ocd9P,True,True,True,2167,724,1443,1442,2026-02-12T13:34:44.514Z,2026-02-12T16:26:49Z,,17P3jpRHAFCOlZOoo_z_XQRwqt34Ocd9P
สุรินทร์,https://drive.google.com/drive/u/0/folders/1CYvOxPmnWfImGLJyv5Nktx7R6uR7VV6j?sort=13&direction=a,True,False,False,0,0,0,0,,,,
สุโขทัย,https://drive.google.com/drive/folders/1vDNUdsIBQUVVe1wX2sRfs-hzJ6g_eAkn,True,True,True,2948,1064,1884,1884,2026-02-12T15:59:09.895Z,2026-02-12T16:07:27Z,,1vDNUdsIBQUVVe1wX2sRfs-hzJ6g_eAkn
หนองคาย,https://drive.google.com/drive/folders/1pgb4CNpWnsS7t487PHavovUYYmO0VzlJ,True,True,True,881,78,803,755,2026-02-12T13:00:25.366Z,2026-02-12T15:47:25Z,,1pgb4CNpWnsS7t487PHavovUYYmO0VzlJ
หนองบัวลำภู,,False,False,False,0,0,0,0,,,,
อำนาจเจริญ,https://drive.google.com/drive/folders/14wkHdjHrTufhVFGsSY6rGT8Pst9HnjVu,True,True,True,1590,164,1426,1424,2026-02-12T13:00:12.000Z,2026-02-12T15:46:38Z,,14wkHdjHrTufhVFGsSY6rGT8Pst9HnjVu
อุดรธานี,https://drive.google.com/drive/u/0/folders/1picxYRg1bxW0QJyrTGG9zEV762sY--Kz,True,False,False,0,0,0,0,,,,
อุตรดิตถ์,,False,False,False,0,0,0,0,,,,
อุทัยธานี,https://drive.google.com/drive/folders/1AEsdI9srCecTof5DeIAs9vYUay4KSzVH,True,True,True,1627,422,1205,1205,2026-02-12T08:27:45.410Z,2026-02-12T16:04:44Z,,1AEsdI9srCecTof5DeIAs9vYUay4KSzVH
อุบลราชธานี,https://drive.google.com/drive/folders/1Nb7hJtDRoQy8VVR_cOfYhF7BHidRcuIH,True,True,True,7063,2254,4809,3380,2026-02-12T10:43:33.034Z,2026-02-12T15:42:05Z,,1Nb7hJtDRoQy8VVR_cOfYhF7BHidRcuIH
อ่างทอง,https://drive.google.com/drive/folders/1pIq99HvFS-9AZ9MT1dWr6qV1kZG_bAmc,True,True,True,1582,581,1001,998,2026-02-12T05:04:05.000Z,2026-02-12T15:25:16Z,,1pIq99HvFS-9AZ9MT1dWr6qV1kZG_bAmc
เชียงราย,https://drive.google.com/drive/folders/1w6ExwHN1c2qakXqUxAh7KmTJmZT-SSOo,True,False,True,33,33,0,0,2026-02-10T04:29:52.429Z,2026-02-12T16:04:28Z,,1w6ExwHN1c2qakXqUxAh7KmTJmZT-SSOo
เชียงใหม่,https://drive.google.com/drive/folders/1RWvYL-2KyyyCKGjF6qj39qKkpUjI6oML?usp=sharing,True,True,True,1960,710,1250,1249,2026-02-12T11:17:44.637Z,2026-02-12T15:59:09Z,,1RWvYL-2KyyyCKGjF6qj39qKkpUjI6oML
เพชรบุรี,https://drive.google.com/drive/folders/1rLzQX8s86Dy5-gkSoaMr-fGfHOfyKOMj,True,True,True,2408,871,1537,1537,2026-02-12T06:12:43.000Z,2026-02-12T16:18:04Z,,1rLzQX8s86Dy5-gkSoaMr-fGfHOfyKOMj
เพชรบูรณ์,https://drive.google.com/drive/folders/11xsNcsLAmjIIpBZu48FdjBFMerqQjNAQ,True,True,True,1468,220,1248,1087,2026-02-12T15:32:48.174Z,2026-02-12T16:12:56Z,,11xsNcsLAmjIIpBZu48FdjBFMerqQjNAQ
เลย,https://drive.google.com/drive/folders/1_MBbOA5r_HG5PA8dY8tzckP0nEzPPZcs,True,True,True,1065,293,772,772,2026-02-12T12:07:23.548Z,2026-02-12T15:46:58Z,,1_MBbOA5r_HG5PA8dY8tzckP0nEzPPZcs
แพร่,https://drive.google.com/drive/folders/1wD2ICNJHLhW0UaisZpW8ie49RC8Ba50v?usp=drive_link,True,True,True,2690,1035,1655,1566,2026-02-12T11:28:37.627Z,2026-02-12T16:02:01Z,,1wD2ICNJHLhW0UaisZpW8ie49RC8Ba50v
แม่ฮ่องสอน,https://drive.google.com/drive/folders/1pM3S1USNWiOptbXo3bohzh5TvibXwWge,True,False,True,201,201,0,0,2026-02-12T00:52:58.871Z,2026-02-12T16:04:31Z,,1pM3S1USNWiOptbXo3bohzh5TvibXwWge
